run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
11,6011,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18320809402247304e-01,1.32265128638692109e-01,1.39443192364448049e-02,7.62285379866916024e-02,6.81579046672936284e-02,-8.07063331939797401e-03,1.15138444848750590e-01,1.35761609508356501e-01,2.06231646596059109e-02,5.41514504133805752e-01,4.85973881018848530e-01,-5.55406231149572216e-02,1.27744798394281958e+02,8.17637185025551503e+01,-4.59810798917268073e+01,1.47790753317930013e-01,1.34109854348404861e-01,-1.36808989695251515e-02,5.86060039294935442e-01,3.95497559594853498e-01,-1.90562479700081944e-01,1.82985375408212258e-04,1.82985375408212258e-04,0.00000000000000000e+00,1.65271084353113551e-03,1.65271084353113551e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.09541878397310954e-01,8.34303117528679916e-01,4.78687053535000018e+02,1,0,0,ok,light topology surgery; no longer radical
11,6011,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18320809402247304e-01,1.18320809402247304e-01,0.00000000000000000e+00,7.62285379866916024e-02,7.62285379866916024e-02,0.00000000000000000e+00,1.15138444848750590e-01,1.15138444848750590e-01,0.00000000000000000e+00,5.41514504133805752e-01,5.41514504133805752e-01,0.00000000000000000e+00,1.27744798394281958e+02,1.27744798394281958e+02,0.00000000000000000e+00,1.47790753317930013e-01,1.47790753317930013e-01,0.00000000000000000e+00,5.86060039294935442e-01,5.86060039294935442e-01,0.00000000000000000e+00,1.82985375408212258e-04,1.82985375408212258e-04,0.00000000000000000e+00,1.65271084353113551e-03,1.65271084353113551e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.09541878397310954e-01,8.09541878397310954e-01,1.79141150750000406e+01,0,0,0,ok,radius labels permuted; distribution exactly preserved
11,6011,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18320809402247304e-01,1.18338551765491143e-01,1.77423632438389323e-05,7.62285379866916024e-02,7.62285379866916024e-02,0.00000000000000000e+00,1.15138444848750590e-01,1.15143245766386099e-01,4.80091763550849482e-06,5.41514504133805752e-01,5.41514504133805752e-01,0.00000000000000000e+00,1.27744798394281958e+02,1.27744798394281958e+02,0.00000000000000000e+00,1.47790753317930013e-01,1.47790753317930013e-01,0.00000000000000000e+00,5.86060039294935442e-01,5.86060039294935442e-01,0.00000000000000000e+00,1.82985375408212258e-04,1.84318634252662048e-04,1.33325884444978953e-06,1.65271084353113551e-03,1.65271084353113551e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.09541878397310954e-01,8.09541878397310954e-01,1.77364317029999938e+01,0,0,0,ok,stochastic coordinate shape descent
12,6012,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18440027358163488e-01,1.13284786146191474e-01,-5.15524121197201424e-03,7.40684353535587675e-02,5.45936241859497906e-02,-1.94748111676089769e-02,1.17445382855798988e-01,1.15738187158606315e-01,-1.70719569719267328e-03,5.32614343109009347e-01,3.89433932339177336e-01,-1.43180410769832012e-01,1.09780160073155002e+02,7.56627268115321101e+01,-3.41174332616228924e+01,1.47073483369062924e-01,1.15158731841528597e-01,-3.19147515275343269e-02,5.06411341988468156e-01,4.23040258537138503e-01,-8.33710834513296528e-02,2.83616478535196864e-04,3.42142050233662676e-01,3.41858433755127478e-01,2.24557847777662190e-03,1.33855886862373819e-01,1.31610308384597197e-01,4.74246217406952830e+00,4.76384874848107565e+00,8.22168501968597143e-01,8.79122346881135108e-01,7.17639023000003817e-01,1,1,1,ok,relative_bounded_ricci
12,6012,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18440027358163488e-01,1.18440027358163488e-01,0.00000000000000000e+00,7.40684353535587675e-02,7.40684353535587675e-02,0.00000000000000000e+00,1.17445382855798988e-01,1.17445382855798988e-01,0.00000000000000000e+00,5.32614343109009347e-01,5.32614343109009347e-01,0.00000000000000000e+00,1.09780160073155002e+02,1.09780160073155002e+02,0.00000000000000000e+00,1.47073483369062924e-01,1.47073483369062924e-01,0.00000000000000000e+00,5.06411341988468156e-01,5.06411341988468156e-01,0.00000000000000000e+00,2.83616478535196864e-04,2.83616478535196864e-04,0.00000000000000000e+00,2.24557847777662190e-03,2.24557847777662190e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.22168501968597143e-01,8.22168501968597143e-01,1.01689587249999818e+01,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
12,6012,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.18440027358163488e-01,1.18459097335104152e-01,1.90699769406638131e-05,7.40684353535587675e-02,7.46347756344687002e-02,5.66340280909932714e-04,1.17445382855798988e-01,1.17459947334761380e-01,1.45644789623922133e-05,5.32614343109009347e-01,5.35831162637755209e-01,3.21681952874586230e-03,1.09780160073155002e+02,1.10153025454837888e+02,3.72865381682885300e-01,1.47073483369062924e-01,1.47258463971995074e-01,1.84980602932149907e-04,5.06411341988468156e-01,5.07638057800962605e-01,1.22671581249444994e-03,2.83616478535196864e-04,0.00000000000000000e+00,-2.83616478535196864e-04,2.24557847777662190e-03,0.00000000000000000e+00,-2.24557847777662190e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.22168501968597143e-01,8.20840111611397916e-01,9.30492335499999967e+00,0,0,0,ok,local phi scan best endpoint
12,6012,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18440027358163488e-01,1.10762210678718470e-01,-7.67781667944501811e-03,7.40684353535587675e-02,6.77955962790189017e-12,-7.40684353467792045e-02,1.17445382855798988e-01,1.13818928576159661e-01,-3.62645427963932676e-03,5.32614343109009347e-01,4.81863431509826658e-11,-5.32614343060823003e-01,1.09780160073155002e+02,1.68002957838646608e-08,-1.09780160056354703e+02,1.47073483369062924e-01,2.27188656547911170e-10,-1.47073483141874267e-01,5.06411341988468156e-01,4.64317620416555440e-10,-5.06411341524150571e-01,2.83616478535196864e-04,9.34070361690648099e+00,9.34042000042794562e+00,2.24557847777662190e-03,5.54927424811165526e-01,5.52681846333388904e-01,4.74246217406952830e+00,5.42392809810714649e+00,8.22168501968597143e-01,9.29739372059327329e-01,7.23982667999990781e-01,1,1,1,ok,converged: max_abs_K < tol
12,6012,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18440027358163488e-01,1.30264837267747985e-01,1.18248099095844966e-02,7.40684353535587675e-02,6.64682809380853779e-02,-7.60015441547338966e-03,1.17445382855798988e-01,1.34345530157589210e-01,1.69001473017902221e-02,5.32614343109009347e-01,4.83884031075779153e-01,-4.87303120332301942e-02,1.09780160073155002e+02,8.50497037579618507e+01,-2.47304563151931518e+01,1.47073483369062924e-01,1.36540166364023635e-01,-1.05333170050392888e-02,5.06411341988468156e-01,4.07448334550950919e-01,-9.89630074375172364e-02,2.83616478535196864e-04,2.83616478535196864e-04,0.00000000000000000e+00,2.24557847777662190e-03,2.24557847777662190e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.22168501968597143e-01,8.37859431278872080e-01,5.14824225014000035e+02,1,0,0,ok,light topology surgery; no longer radical
12,6012,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18440027358163488e-01,1.18439957907250495e-01,-6.94509129928189139e-08,7.40684353535587675e-02,7.40692834309370635e-02,8.48077378295952755e-07,1.17445382855798988e-01,1.17445369160234306e-01,-1.36955646823366806e-08,5.32614343109009347e-01,5.32614480783256794e-01,1.37674247446817333e-07,1.09780160073155002e+02,1.09780656142202645e+02,4.96069047642322403e-04,1.47073483369062924e-01,1.47073663728888332e-01,1.80359825407983010e-07,5.06411341988468156e-01,5.06413200741984482e-01,1.85875351632613928e-06,2.83616478535196864e-04,2.83237643703059645e-04,-3.78834832137219142e-07,2.24557847777662190e-03,2.24557847777662190e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.22168501968597143e-01,8.22168501968596921e-01,1.26374187900000834e+01,0,1,0,ok,radius labels permuted; distribution exactly preserved
12,6012,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18440027358163488e-01,1.18430007760491049e-01,-1.00195976724393176e-05,7.40684353535587675e-02,7.40684353535587675e-02,0.00000000000000000e+00,1.17445382855798988e-01,1.17459076895825590e-01,1.36940400266016837e-05,5.32614343109009347e-01,5.32614343109009347e-01,0.00000000000000000e+00,1.09780160073155002e+02,1.09780160073155002e+02,0.00000000000000000e+00,1.47073483369062924e-01,1.47073483369062924e-01,0.00000000000000000e+00,5.06411341988468156e-01,5.06411341988468156e-01,0.00000000000000000e+00,2.83616478535196864e-04,2.85848236757409310e-04,2.23175822221244585e-06,2.24557847777662190e-03,2.24557847777662190e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.22168501968597143e-01,8.22168501968597143e-01,1.60240870790000258e+01,0,0,0,ok,stochastic coordinate shape descent
13,6013,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.24865967671579925e-01,1.19946730200207990e-01,-4.91923747137193446e-03,7.52023505500112877e-02,5.76461611049119554e-02,-1.75561894450993322e-02,1.22980124700725710e-01,1.21486040078173999e-01,-1.49408462255171126e-03,5.41894751150291398e-01,4.14562062493663619e-01,-1.27332688656627779e-01,1.09805930328158581e+02,7.89772914604197780e+01,-3.08286388677388032e+01,1.49146740409415668e-01,1.20163191570152039e-01,-2.89835488392636287e-02,4.99501340408142869e-01,4.26831718056462639e-01,-7.26696223516802298e-02,6.07996907596102237e-03,2.63343117184270781e-01,2.57263148108309747e-01,1.01694998589350050e-02,1.15563734807291318e-01,1.05394234948356313e-01,4.74246217406952830e+00,4.81210896689116385e+00,8.04128756627587316e-01,8.57165692865368367e-01,7.97438405000008288e-01,1,1,1,ok,relative_bounded_ricci
13,6013,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.24865967671579925e-01,1.24866176305875959e-01,2.08634296033904931e-07,7.52023505500112877e-02,7.52023505500112877e-02,0.00000000000000000e+00,1.22980124700725710e-01,1.22979963129386569e-01,-1.61571339141186598e-07,5.41894751150291398e-01,5.41894751150291398e-01,0.00000000000000000e+00,1.09805930328158581e+02,1.09805930328158581e+02,0.00000000000000000e+00,1.49146740409415668e-01,1.49146740409415668e-01,0.00000000000000000e+00,4.99501340408142869e-01,4.99501340408142869e-01,0.00000000000000000e+00,6.07996907596102237e-03,6.07628919005354963e-03,-3.67988590747273664e-06,1.01694998589350050e-02,1.01301118301575510e-02,-3.93880287774539539e-05,4.74246217406952830e+00,4.74246217406952830e+00,8.04128756627587316e-01,8.04128756627587316e-01,1.29911149039999998e+01,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
13,6013,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.24865967671579925e-01,1.24925081975523891e-01,5.91143039439662177e-05,7.52023505500112877e-02,7.49441599127077390e-02,-2.58190637303548631e-04,1.22980124700725710e-01,1.22998950786276262e-01,1.88260855505523184e-05,5.41894751150291398e-01,5.40631495162827491e-01,-1.26325598746390710e-03,1.09805930328158581e+02,1.09338341959568226e+02,-4.67588368590355685e-01,1.49146740409415668e-01,1.48376563814748424e-01,-7.70176594667243419e-04,4.99501340408142869e-01,4.99749534719285071e-01,2.48194311142202473e-04,6.07996907596102237e-03,0.00000000000000000e+00,-6.07996907596102237e-03,1.01694998589350050e-02,0.00000000000000000e+00,-1.01694998589350050e-02,4.74246217406952830e+00,4.74246217406952830e+00,8.04128756627587316e-01,8.05272956509163085e-01,9.63568317799999363e+00,1,0,0,ok,local phi scan best endpoint
13,6013,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.24865967671579925e-01,1.16259211337068999e-01,-8.60675633451092603e-03,7.52023505500112877e-02,6.46070244628252706e-12,-7.52023505435505807e-02,1.22980124700725710e-01,1.19054378628999188e-01,-3.92574607172652135e-03,5.41894751150291398e-01,4.63999069091453256e-11,-5.41894751103891514e-01,1.09805930328158581e+02,1.69074169192055218e-08,-1.09805930311251160e+02,1.49146740409415668e-01,2.11658365355501266e-10,-1.49146740197757310e-01,4.99501340408142869e-01,4.31920205626376188e-10,-4.99501339976222647e-01,6.07996907596102237e-03,9.51176994934052900e+00,9.50568998026456846e+00,1.01694998589350050e-02,7.45018455246220679e-01,7.34848955387285674e-01,4.74246217406952830e+00,6.09100133026899559e+00,8.04128756627587316e-01,9.19140507668728457e-01,9.72948094000003039e-01,1,1,1,ok,converged: max_abs_K < tol
13,6013,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.24865967671579925e-01,1.38809509220973432e-01,1.39435415493935067e-02,7.52023505500112877e-02,6.73667128855410247e-02,-7.83563766447026300e-03,1.22980124700725710e-01,1.43116563597614710e-01,2.01364388968890001e-02,5.41894751150291398e-01,4.81854357966962965e-01,-6.00403931833284332e-02,1.09805930328158581e+02,8.49429810097791318e+01,-2.48629493183794494e+01,1.49146740409415668e-01,1.35322834100221695e-01,-1.38239063091939729e-02,4.99501340408142869e-01,4.10796898901527707e-01,-8.87044415066151615e-02,6.07996907596102237e-03,6.07996907596102237e-03,0.00000000000000000e+00,1.01694998589350050e-02,1.01694998589350050e-02,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.04128756627587316e-01,8.35778701674344315e-01,5.17052121244999967e+02,1,0,0,ok,light topology surgery; no longer radical
13,6013,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.24865967671579925e-01,1.24864232478170759e-01,-1.73519340916639120e-06,7.52023505500112877e-02,7.51958801642088059e-02,-6.47038580248171513e-06,1.22980124700725710e-01,1.22980439223535853e-01,3.14522810143658127e-07,5.41894751150291398e-01,5.41878792461601422e-01,-1.59586886899765190e-05,1.09805930328158581e+02,1.09804847831797545e+02,-1.08249636103607827e-03,1.49146740409415668e-01,1.49143192954491272e-01,-3.54745492439634269e-06,4.99501340408142869e-01,4.99507514854342360e-01,6.17444619949170104e-06,6.07996907596102237e-03,6.07445526943918481e-03,-5.51380652183755537e-06,1.01694998589350050e-02,1.01694998589350050e-02,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.04128756627587316e-01,8.04146193426985345e-01,1.38235445790000995e+01,1,0,0,ok,radius labels permuted; distribution exactly preserved
13,6013,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.24865967671579925e-01,1.24887419388570564e-01,2.14517169906391914e-05,7.52023505500112877e-02,7.50213271314837532e-02,-1.81023418527534452e-04,1.22980124700725710e-01,1.22849080635402758e-01,-1.31044065322952208e-04,5.41894751150291398e-01,5.41225986137769288e-01,-6.68765012522110069e-04,1.09805930328158581e+02,1.09924990573695894e+02,1.19060245537312426e-01,1.49146740409415668e-01,1.49240609059401813e-01,9.38686499861451917e-05,4.99501340408142869e-01,4.99819729050061667e-01,3.18388641918798676e-04,6.07996907596102237e-03,6.45173348987720507e-03,3.71764413916182701e-04,1.01694998589350050e-02,1.01694998589350050e-02,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.04128756627587316e-01,8.05883260790239975e-01,1.55776961119999839e+01,1,1,1,ok,stochastic coordinate shape descent
14,6014,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23489059170758406e-01,1.19143050114028023e-01,-4.34600905673038218e-03,7.55284905690376818e-02,5.99794754989394496e-02,-1.55490150700982321e-02,1.22632902718272596e-01,1.21414371672792509e-01,-1.21853104548008684e-03,5.57061402505104164e-01,4.40653686544107082e-01,-1.16407715960997082e-01,1.22490810941303224e+02,9.70395957653750258e+01,-2.54512151759281977e+01,1.49180072309598427e-01,1.23381671735635204e-01,-2.57984005739632233e-02,5.58810190240931814e-01,5.13018898103349885e-01,-4.57912921375819293e-02,3.87083196979965034e-04,1.83751484953780297e-01,1.83364401756800327e-01,2.44969368082603722e-03,1.08152017817145563e-01,1.05702324136319525e-01,4.74246217406952830e+00,4.72923393234961065e+00,8.01993333514203099e-01,8.51555240024276849e-01,9.85269909999999527e-01,1,1,1,ok,relative_bounded_ricci
14,6014,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23489059170758406e-01,1.23489059170758406e-01,0.00000000000000000e+00,7.55284905690376818e-02,7.55284905690376818e-02,0.00000000000000000e+00,1.22632902718272596e-01,1.22632902718272596e-01,0.00000000000000000e+00,5.57061402505104164e-01,5.57061402505104164e-01,0.00000000000000000e+00,1.22490810941303224e+02,1.22490810941303224e+02,0.00000000000000000e+00,1.49180072309598427e-01,1.49180072309598427e-01,0.00000000000000000e+00,5.58810190240931814e-01,5.58810190240931814e-01,0.00000000000000000e+00,3.87083196979965034e-04,3.87083196979965034e-04,0.00000000000000000e+00,2.44969368082603722e-03,2.44969368082603722e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.01993333514203099e-01,8.01993333514203099e-01,1.22469578559999945e+01,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
14,6014,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23489059170758406e-01,1.23564489805672736e-01,7.54306349143307742e-05,7.55284905690376818e-02,7.59590218409151446e-02,4.30531271877462873e-04,1.22632902718272596e-01,1.22625633015424534e-01,-7.26970284806172096e-06,5.57061402505104164e-01,5.60362167733902017e-01,3.30076522879785283e-03,1.22490810941303224e+02,1.23149186593068777e+02,6.58375651765553016e-01,1.49180072309598427e-01,1.50066510283199284e-01,8.86437973600856521e-04,5.58810190240931814e-01,5.59108446821663718e-01,2.98256580731903753e-04,3.87083196979965034e-04,0.00000000000000000e+00,-3.87083196979965034e-04,2.44969368082603722e-03,0.00000000000000000e+00,-2.44969368082603722e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.01993333514203099e-01,8.01301055464900158e-01,7.84825344600000108e+00,0,1,0,ok,local phi scan best endpoint
