run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
75,5075,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23487424465163295e-01,1.23487424465163267e-01,-2.77555756156289135e-17,7.84147492165974958e-02,7.84147492165975235e-02,2.77555756156289135e-17,1.19546037175170594e-01,1.19546037175170553e-01,-4.16333634234433703e-17,5.63039976568113887e-01,5.63039976568113887e-01,0.00000000000000000e+00,1.11459503157844850e+02,1.11459503157844850e+02,0.00000000000000000e+00,1.50907134469397464e-01,1.50907134469397464e-01,0.00000000000000000e+00,5.02229493220718859e-01,5.02229493220718859e-01,0.00000000000000000e+00,1.39490295632559353e-03,0.00000000000000000e+00,-1.39490295632559353e-03,7.22284720433830074e-03,0.00000000000000000e+00,-7.22284720433830074e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.98953553697237306e-01,7.98953553697237306e-01,1.78340693199999123e+00,0,1,0,ok,local phi scan best endpoint
75,5075,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23487424465163295e-01,1.12623893006275136e-01,-1.08635314588881593e-02,7.84147492165974958e-02,5.46956146186995011e-12,-7.84147492111279404e-02,1.19546037175170594e-01,1.15956412685474963e-01,-3.58962448969563086e-03,5.63039976568113887e-01,3.81990491082176306e-11,-5.63039976529914887e-01,1.11459503157844850e+02,6.44699108707514269e-09,-1.11459503151397854e+02,1.50907134469397464e-01,1.78221742972145970e-10,-1.50907134291175721e-01,5.02229493220718859e-01,3.49722225421183508e-10,-5.02229492870996608e-01,1.39490295632559353e-03,4.05179980167014619e+00,4.05040489871382103e+00,7.22284720433830074e-03,7.10538495581499063e-01,7.03315648377160763e-01,3.96077057090769946e+00,4.45828097475736040e+00,7.98953553697237306e-01,9.30115844882749343e-01,2.52999339999973927e-01,1,1,1,ok,converged: max_abs_K < tol
75,5075,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.23487424465163295e-01,1.47759837612300909e-01,2.42724131471376142e-02,7.84147492165974958e-02,6.40858807177461798e-02,-1.43288684988513160e-02,1.19546037175170594e-01,1.55146527768013687e-01,3.56004905928430926e-02,5.63039976568113887e-01,4.71299086145110790e-01,-9.17408904230030964e-02,1.11459503157844850e+02,7.86445829301890171e+01,-3.28149202276558327e+01,1.50907134469397464e-01,1.32618874835215367e-01,-1.82882596341820969e-02,5.02229493220718859e-01,3.81822057538378223e-01,-1.20407435682340636e-01,1.39490295632559353e-03,1.39490295632559353e-03,0.00000000000000000e+00,7.22284720433830074e-03,7.22284720433830074e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.98953553697237306e-01,8.32382880900101707e-01,6.82768465539999738e+01,1,0,0,ok,light topology surgery; no longer radical
75,5075,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.23487424465163295e-01,1.23487562692206912e-01,1.38227043616767631e-07,7.84147492165974958e-02,7.84149875072381597e-02,2.38290640663940678e-07,1.19546037175170594e-01,1.19545982859953048e-01,-5.43152175458416764e-08,5.63039976568113887e-01,5.63038877161869400e-01,-1.09940624448690016e-06,1.11459503157844850e+02,1.11459303421854429e+02,-1.99735990420890630e-04,1.50907134469397464e-01,1.50906868802845429e-01,-2.65666552035082049e-07,5.02229493220718859e-01,5.02229351262657553e-01,-1.41958061306013406e-07,1.39490295632559353e-03,1.39515430133669584e-03,2.51345011102310084e-07,7.22284720433830074e-03,7.22284720433830074e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.98953553697237306e-01,7.98957273197938411e-01,8.82856658800000105e+00,0,1,0,ok,radius labels permuted; distribution exactly preserved
75,5075,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23487424465163295e-01,1.23489803964610997e-01,2.37949944770221578e-06,7.84147492165974958e-02,7.84147492165974958e-02,0.00000000000000000e+00,1.19546037175170594e-01,1.19592219680134809e-01,4.61825049642150542e-05,5.63039976568113887e-01,5.63039976568113887e-01,0.00000000000000000e+00,1.11459503157844850e+02,1.11459503157844850e+02,0.00000000000000000e+00,1.50907134469397464e-01,1.50907134469397464e-01,0.00000000000000000e+00,5.02229493220718859e-01,5.02229493220718859e-01,0.00000000000000000e+00,1.39490295632559353e-03,1.43244081058910440e-03,3.75378542635108718e-05,7.22284720433830074e-03,7.22284720433830074e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.98953553697237306e-01,7.98953553697237306e-01,6.40470139400002836e+00,0,0,0,ok,stochastic coordinate shape descent
76,5076,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18113875853631159e-01,1.10936020827981360e-01,-7.17785502564979860e-03,7.49871499094369731e-02,5.38307649827888882e-02,-2.11563849266480850e-02,1.13077441190932354e-01,1.11493253396837494e-01,-1.58418779409486010e-03,5.31701447498813984e-01,3.79558329107839876e-01,-1.52143118390974108e-01,9.56340693189534363e+01,6.06471786717693107e+01,-3.49868906471841257e+01,1.41961509302756583e-01,1.07754753857973520e-01,-3.42067554447830630e-02,4.49430715233715694e-01,3.49352131596146143e-01,-1.00078583637569551e-01,6.61666572311751664e-05,1.36247345662550923e-01,1.36181179005319758e-01,1.49677824956251371e-03,1.17418005970229444e-01,1.15921227720666931e-01,3.96077057090769946e+00,4.03717292624729041e+00,8.08106507314452327e-01,8.72796791903104552e-01,1.16606847000014113e-01,1,1,1,ok,relative_bounded_ricci
76,5076,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18113875853631159e-01,1.18113875853631159e-01,0.00000000000000000e+00,7.49871499094369731e-02,7.49871499094369731e-02,0.00000000000000000e+00,1.13077441190932354e-01,1.13077441190932354e-01,0.00000000000000000e+00,5.31701447498813984e-01,5.31701447498813984e-01,0.00000000000000000e+00,9.56340693189534363e+01,9.56340693189534363e+01,0.00000000000000000e+00,1.41961509302756583e-01,1.41961509302756583e-01,0.00000000000000000e+00,4.49430715233715694e-01,4.49430715233715694e-01,0.00000000000000000e+00,6.61666572311751664e-05,6.61666572311751664e-05,0.00000000000000000e+00,1.49677824956251371e-03,1.49677824956251371e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08106507314452327e-01,8.08106507314452327e-01,3.74571417999999312e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
76,5076,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.18113875853631159e-01,1.18113875853631298e-01,1.38777878078144568e-16,7.49871499094369731e-02,7.49871499094369454e-02,-2.77555756156289135e-17,1.13077441190932354e-01,1.13077441190932382e-01,2.77555756156289135e-17,5.31701447498813984e-01,5.31701447498813984e-01,0.00000000000000000e+00,9.56340693189534363e+01,9.56340693189534363e+01,0.00000000000000000e+00,1.41961509302756583e-01,1.41961509302756583e-01,0.00000000000000000e+00,4.49430715233715694e-01,4.49430715233715694e-01,0.00000000000000000e+00,6.61666572311751664e-05,0.00000000000000000e+00,-6.61666572311751664e-05,1.49677824956251371e-03,0.00000000000000000e+00,-1.49677824956251371e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.08106507314452327e-01,8.08106507314452327e-01,1.18039419699999826e+00,1,0,0,ok,local phi scan best endpoint
76,5076,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18113875853631159e-01,1.07216160992313694e-01,-1.08977148613174646e-02,7.49871499094369731e-02,6.51596743382763826e-12,-7.49871499029210048e-02,1.13077441190932354e-01,1.09993508319375974e-01,-3.08393287155638018e-03,5.31701447498813984e-01,4.62586118510329115e-11,-5.31701447452555320e-01,9.56340693189534363e+01,7.75741503990728516e-09,-9.56340693111960150e+01,1.41961509302756583e-01,2.15468280425178198e-10,-1.41961509087288301e-01,4.49430715233715694e-01,4.49082888472802145e-10,-4.49430714784632812e-01,6.61666572311751664e-05,3.54930126759844145e+00,3.54923510094121042e+00,1.49677824956251371e-03,4.81057011623917230e-01,4.79560233374354716e-01,3.96077057090769946e+00,5.11041826087750639e+00,8.08106507314452327e-01,9.27731181605109589e-01,1.13118812000038815e-01,1,1,1,ok,converged: max_abs_K < tol
76,5076,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18113875853631159e-01,1.36334715876019141e-01,1.82208400223879824e-02,7.49871499094369731e-02,6.51788027212716475e-02,-9.80834718816532558e-03,1.13077441190932354e-01,1.40131871535091934e-01,2.70544303441595801e-02,5.31701447498813984e-01,4.73360449927295590e-01,-5.83409975715183937e-02,9.56340693189534363e+01,6.87878413119285312e+01,-2.68462280070249051e+01,1.41961509302756583e-01,1.31472537676548235e-01,-1.04889716262083488e-02,4.49430715233715694e-01,3.15674758803024980e-01,-1.33755956430690714e-01,6.61666572311751664e-05,6.61666572311751664e-05,0.00000000000000000e+00,1.49677824956251371e-03,1.49677824956251371e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08106507314452327e-01,8.39528913230113694e-01,6.23411666050000122e+01,1,0,0,ok,light topology surgery; no longer radical
76,5076,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18113875853631159e-01,1.18106691187454940e-01,-7.18466617621871251e-06,7.49871499094369731e-02,7.49839893605875468e-02,-3.16054884942629233e-06,1.13077441190932354e-01,1.13075829277162004e-01,-1.61191377034963779e-06,5.31701447498813984e-01,5.31678681376332118e-01,-2.27661224818653807e-05,9.56340693189534363e+01,9.56356100074850417e+01,1.54068853160538310e-03,1.41961509302756583e-01,1.41963840623881954e-01,2.33132112537060010e-06,4.49430715233715694e-01,4.49431294720361418e-01,5.79486645724269778e-07,6.61666572311751664e-05,6.58849744810349091e-05,-2.81682750140257315e-07,1.49677824956251371e-03,1.49677824956251371e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08106507314452327e-01,8.08106507314452327e-01,8.96310611999996354e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
76,5076,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18113875853631159e-01,1.18118206012909066e-01,4.33015927790714183e-06,7.49871499094369731e-02,7.49871499094369731e-02,0.00000000000000000e+00,1.13077441190932354e-01,1.12982383062738681e-01,-9.50581281936729861e-05,5.31701447498813984e-01,5.31701447498813984e-01,0.00000000000000000e+00,9.56340693189534363e+01,9.56340693189534363e+01,0.00000000000000000e+00,1.41961509302756583e-01,1.41961509302756583e-01,0.00000000000000000e+00,4.49430715233715694e-01,4.49430715233715694e-01,0.00000000000000000e+00,6.61666572311751664e-05,6.61665505674582043e-05,-1.06663716962075543e-10,1.49677824956251371e-03,1.49677824956251371e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08106507314452327e-01,8.08106507314452327e-01,5.69052521100002195e+00,0,1,0,ok,stochastic coordinate shape descent
77,5077,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.28710047483077572e-01,1.22544125977458104e-01,-6.16592150561946772e-03,7.83280262737456462e-02,5.73654529087627985e-02,-2.09625733649828477e-02,1.25283201987082260e-01,1.23681766993690503e-01,-1.60143499339175654e-03,5.65300415280097224e-01,4.13545756168314127e-01,-1.51754659111783097e-01,1.22415674676709614e+02,8.54995014485396183e+01,-3.69161732281699955e+01,1.51334117305159416e-01,1.17393576000459743e-01,-3.39405413046996729e-02,5.52408990097888353e-01,4.71176919200689104e-01,-8.12320708971992489e-02,1.04544109719881761e-03,1.40104016147203692e-01,1.39058575050004879e-01,6.30095014300646739e-03,1.23266887573258099e-01,1.16965937430251632e-01,3.96077057090769946e+00,3.66444813800561286e+00,7.91213944556914628e-01,8.58244627371544166e-01,1.95654674999957479e-01,1,1,1,ok,relative_bounded_ricci
77,5077,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.28710047483077572e-01,1.28710047483077572e-01,0.00000000000000000e+00,7.83280262737456462e-02,7.83280262737456462e-02,0.00000000000000000e+00,1.25283201987082260e-01,1.25283201987082260e-01,0.00000000000000000e+00,5.65300415280097224e-01,5.65300415280097224e-01,0.00000000000000000e+00,1.22415674676709614e+02,1.22415674676709614e+02,0.00000000000000000e+00,1.51334117305159416e-01,1.51334117305159416e-01,0.00000000000000000e+00,5.52408990097888353e-01,5.52408990097888353e-01,0.00000000000000000e+00,1.04544109719881761e-03,1.04544109719881761e-03,0.00000000000000000e+00,6.30095014300646739e-03,6.30095014300646739e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91213944556914628e-01,7.91213944556914628e-01,3.40791848399999253e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
77,5077,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.28710047483077572e-01,1.28710047483077655e-01,8.32667268468867405e-17,7.83280262737456462e-02,7.83280262737456739e-02,2.77555756156289135e-17,1.25283201987082260e-01,1.25283201987082288e-01,2.77555756156289135e-17,5.65300415280097224e-01,5.65300415280097224e-01,0.00000000000000000e+00,1.22415674676709614e+02,1.22415674676709614e+02,0.00000000000000000e+00,1.51334117305159416e-01,1.51334117305159416e-01,0.00000000000000000e+00,5.52408990097888353e-01,5.52408990097888353e-01,0.00000000000000000e+00,1.04544109719881761e-03,0.00000000000000000e+00,-1.04544109719881761e-03,6.30095014300646739e-03,0.00000000000000000e+00,-6.30095014300646739e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.91213944556914628e-01,7.91213944556914628e-01,1.11918968499998073e+00,0,0,0,ok,local phi scan best endpoint
77,5077,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.28710047483077572e-01,1.18948522454169203e-01,-9.76152502890836882e-03,7.83280262737456462e-02,5.73323247342658051e-12,-7.83280262680124129e-02,1.25283201987082260e-01,1.22223184348143735e-01,-3.06001763893852530e-03,5.65300415280097224e-01,4.11007886218220280e-11,-5.65300415238996434e-01,1.22415674676709614e+02,6.93698825751717247e-09,-1.22415674669772628e+02,1.51334117305159416e-01,1.90719731590207527e-10,-1.51334117114439698e-01,5.52408990097888353e-01,3.95956667989813178e-10,-5.52408989701931641e-01,1.04544109719881761e-03,3.74931566888328183e+00,3.74827022778608310e+00,6.30095014300646739e-03,4.79838881798525074e-01,4.73537931655518607e-01,3.96077057090769946e+00,4.17838581787523022e+00,7.91213944556914628e-01,9.27904921984611608e-01,2.58623263999993469e-01,1,1,1,ok,converged: max_abs_K < tol
77,5077,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.28710047483077572e-01,1.41643512723886839e-01,1.29334652408092665e-02,7.83280262737456462e-02,6.65778420508540969e-02,-1.17501842228915493e-02,1.25283201987082260e-01,1.44792224278407045e-01,1.95090222913247846e-02,5.65300415280097224e-01,4.91611302961901864e-01,-7.36891123181953600e-02,1.22415674676709614e+02,7.91299096923867040e+01,-4.32857649843229098e+01,1.51334117305159416e-01,1.36031405667038779e-01,-1.53027116381206363e-02,5.52408990097888353e-01,3.70694407452132391e-01,-1.81714582645755962e-01,1.04544109719881761e-03,1.04544109719881761e-03,0.00000000000000000e+00,6.30095014300646739e-03,6.30095014300646739e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91213944556914628e-01,8.19231219808918776e-01,6.60803547090000052e+01,1,0,0,ok,light topology surgery; no longer radical
77,5077,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.28710047483077572e-01,1.28710047483077572e-01,0.00000000000000000e+00,7.83280262737456462e-02,7.83280262737456462e-02,0.00000000000000000e+00,1.25283201987082260e-01,1.25283201987082260e-01,0.00000000000000000e+00,5.65300415280097224e-01,5.65300415280097224e-01,0.00000000000000000e+00,1.22415674676709614e+02,1.22415674676709614e+02,0.00000000000000000e+00,1.51334117305159416e-01,1.51334117305159416e-01,0.00000000000000000e+00,5.52408990097888353e-01,5.52408990097888353e-01,0.00000000000000000e+00,1.04544109719881761e-03,1.04544109719881761e-03,0.00000000000000000e+00,6.30095014300646739e-03,6.30095014300646739e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91213944556914628e-01,7.91213944556914628e-01,6.44546428000001015e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
77,5077,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.28710047483077572e-01,1.28715004711803083e-01,4.95722872551063176e-06,7.83280262737456462e-02,7.83280262737456462e-02,0.00000000000000000e+00,1.25283201987082260e-01,1.25314506188265257e-01,3.13042011829967048e-05,5.65300415280097224e-01,5.65300415280097224e-01,0.00000000000000000e+00,1.22415674676709614e+02,1.22415674676709614e+02,0.00000000000000000e+00,1.51334117305159416e-01,1.51334117305159416e-01,0.00000000000000000e+00,5.52408990097888353e-01,5.52408990097888353e-01,0.00000000000000000e+00,1.04544109719881761e-03,1.06203896556500053e-03,1.65978683661829191e-05,6.30095014300646739e-03,6.30095014300646739e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91213944556914628e-01,7.91213944556914628e-01,6.36334633699999586e+00,0,0,0,ok,stochastic coordinate shape descent
78,5078,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.12230817428724747e-01,1.05451109878089963e-01,-6.77970755063478370e-03,7.24071986228738140e-02,5.07513783978569694e-02,-2.16558202250168447e-02,1.07984083282983062e-01,1.06385003068077869e-01,-1.59908021490519359e-03,5.15704531948674605e-01,3.59366311216602230e-01,-1.56338220732072375e-01,8.86021732967066953e+01,5.78770507162274868e+01,-3.07251225804792085e+01,1.32831716222543444e-01,9.91742610605407110e-02,-3.36574551620027335e-02,4.41106598010718720e-01,3.57473405399076627e-01,-8.36331926116420932e-02,7.56223596158246697e-06,1.39700705062096364e-01,1.39693142826134792e-01,6.81697373706491305e-04,1.31562893535102976e-01,1.30881196161396485e-01,3.96077057090769946e+00,3.95828316759477916e+00,8.20252032271927223e-01,8.79794844333739445e-01,1.52634728999998970e-01,1,1,1,ok,relative_bounded_ricci
